;cons;rho;age;afro;age_dx;female;indian;atfib;bmi;bmi_cat1;bmi_cat3;eGFR;EGFR60;EGFR+60;haem;hba1c;hdl;hr;ldl;ldl35;mmalb;pvd;sbp;smoker;wbc;amp_event;amp_hist;blind_hist;chf_hist;ihd_event;ihd_hist;mi_event;mi_hist;renal_event;rena_hist;stroke_event;stroke_hist;ulcer_hist;distribution
CHF1;-12.332;1.514;0;0;0.08;0;0;1.562;0.072;0;0;0;-0.22;0;0;0;0;0;0.012;0;0.771;0.479;0;0;0;0;0.658;0;0;0;0;0;0;0;0;0;0;0.654;weibull
IHD2;-6.709;1.276;0;0;0.016;-0.532;0;0;0;0;0;-0.053;0;0;0;0;-0.065;0;0.023;0;0;0.486;0.058;0;0;0;0.526;0;0.824;0;0;0;0;0;0;0;0;0;weibull
MI1_male;-8.791;0;0;-0.83;0.045;0;0.279;0;0;0;0;0;0;0;0;0.108;-0.049;0;0.023;0;0.203;0.34;0.046;0.277;0.026;0;0.743;0;0.814;0;0.846;0;0;0;0;0;0.448;0;exponential
MI1_female;-8.708;1.376;0;-1.684;0.041;0;0;0;0;0;0;0;-0.28;0;0;0.078;0;0;0;0.035;0.277;0.469;0.056;0.344;0.07;0;0;0;0.853;0;0.876;0;0;0;0;0;0;0;weibull
MI2;-4.179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021;0;0.344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;exponential
stroke1;-13.053;1.466;0;0;0.066;-0.42;0;1.476;0;0;0;0;-0.19;0;0;0.092;0;0;0.016;0;0.4;0;0.17;0.331;0.04;0;1.09;0;0;0;0.481;0;0;0;0;0;0;0;weibull
stroke2;-9.431;1.956;0;0;0.046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.537;0;0;0.656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;weibull
blindness;-11.607;0;0;0;0.047;0;0;0;0;0;0;0;0;0;0;0.171;0;0.08;0;0;0;0;0.068;0;0.052;0;0;0;0.841;0;0.61;0;0;0;0;0;0;0;exponential
ulcer;-11.295;0;0;0;0.043;-0.962;0;0;0.053;0;0;0;0;0;0;0.16;0;0;0;0;0;0.968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;logistic
amputation1_w_ulcer;-14.844;2.067;0;0;0.023;-0.445;0;1.088;0;0;0;0;0;0;0;0.2488;-0.059;0.098;0;0;0.602;1.01;0.086;0;0.04;0;0;0;0;0;0;0;0;0;0;0;1.299;0;weibull
amputation1_wo_ulcer;-0.881;0;0;0;-0.065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;exponential
amputation2;-3.455;0;0;0;0;0;0;0;0;0;0;0;0;0;0.127;0.127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;exponential
renal_failure;3.549;0;0;0.686;-0.029;-0.869;0;0;-0.054;0;0;0;-1.031;-0.487;0;0;0;0;0.027;0;1.373;0;0.085;0;0.029;0;1.108;0.732;0;0;0;0;0;0;0;0;0;0;exponential
death_w_no_events;-10.908;0.098;0;0;0;-0.229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gompertz
death_1styear_1event;-6.916;0;0.058;0;0;0;-0.54;0;0;0;0;0;0;0;0;0;0;0.124;0;0;0;0;0;0.444;0;-0.734;0;0;0;0.423;0;1.309;0;0.584;0;0.543;0;0;logistic
death_over_1event;-9.207;0.073;0;0;0;0;0;0;0;1.083;-0.293;0;0;0;0;0;0;0;0;0;0.348;0;0;0.374;0.048;0;0.539;0;0.632;0;0;0;0;0;1.15;0;0.473;0;gompertz
death_2+events;-4.868;0;0.05;0;0;0;0;1.081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.089;-1.727;0.753;0;0;0.583;-0.507;0.982;0.44;0;0.961;-0.619;0;0;logistic